"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",10246,23,210143,6820,914
"GM",29,0,230,25,5
"Tolerant",99202,293,431066,92609,4505
"Vulnerable",132238,74,69589,296050,23909
"Unclassified",1723,17,23665,22982,513606
