"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,20,281,1,22
"Tolerant",35,17,454,27,529
"Vulnerable",11,13,148,13749,8916
"Unclassified",36,89,217,11457,39726
