"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1082,417,1231,2090,3491
"GM",189,283,1705,599,1443
"Tolerant",679,2416,5518,2679,5718
"Vulnerable",685,348,1094,7213,2741
"Unclassified",6267,1995,9252,26139,11438
