"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",102,0,195,310,734
"GM",0,0,151,308,236
"Tolerant",53,1471,46854,175027,91031
"Vulnerable",231,1729,197947,132163,397098
"Unclassified",217,488,24560,48730,358762
