"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",12,43074,21913,1308,4739
"Tolerant",0,26623,9310,1309,2874
"Vulnerable",5,3038,2408,132103,46129
"Unclassified",14,6839,3836,60856,181982
