"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,2,2,17,58
"Tolerant",0,17,72,30,161
"Vulnerable",0,147,155,16659,24209
"Unclassified",1,624,742,30981,54684
