"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",187,330,230,126,417
"GM",1017,24170,74669,678,2224
"Tolerant",360,67011,5804,368,740
"Vulnerable",540,952,524,6348,2294
"Unclassified",470,1610,2867,912,46478
