"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,3,0,0,3
"Tolerant",0,6,1,0,20
"Vulnerable",0,18,0,9123,2170
"Unclassified",3,322,41,11211,18949
