"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5495,3985,1368,5287,13435
"GM",1553,55299,6331,16175,6874
"Tolerant",602,10054,5037,5098,2484
"Vulnerable",1212,17206,2343,19769,6917
"Unclassified",4416,7187,1083,6080,75218
