"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8,1,1,44,159
"GM",9,16,121,109,234
"Tolerant",17,517,566,336,1295
"Vulnerable",102,291,219,30590,20413
"Unclassified",385,233,458,41809,92207
