"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,0,1,0,5
"GM",0,4,1,0,22
"Tolerant",1,3,81,5,31
"Vulnerable",0,95,0,577,1383
"Unclassified",50,291,294,4081,21370
