"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,12,54,10,9
"GM",17,230,496,284,265
"Tolerant",76,959,8756,1819,438
"Vulnerable",86,566,2432,81590,2399
"Unclassified",415,875,870,4836,116270
