"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",221,18,3759,1306,2069
"GM",4,5,906,74,126
"Tolerant",3913,6791,260762,128873,65130
"Vulnerable",305,313,70422,64268,45651
"Unclassified",1030,670,51655,53246,185749
