"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,30,70,25,548
"GM",29,65026,165167,297,12205
"Tolerant",104,145649,65557,1404,19628
"Vulnerable",5,176,349,1825,2145
"Unclassified",982,21900,43747,19394,148237
