"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,215,497,68,861
"GM",14,79983,182153,1297,8560
"Tolerant",15,203075,48769,1671,4454
"Vulnerable",19,5217,5962,8896,9973
"Unclassified",285,7852,3494,10400,130769
