"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",495,1,173,20,545
"GM",8,0,7,0,7
"Tolerant",370,4,138,2,130
"Vulnerable",0,0,0,4,39
"Unclassified",354,2,151,449,20891
