"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",155,474,11877,300,1512
"GM",1119,48655,141850,1940,14202
"Tolerant",5534,200979,496041,9799,41311
"Vulnerable",59,3899,12216,28137,12867
"Unclassified",716,29582,67047,12993,103763
