"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",138,570,6186,98,591
"GM",905,63925,194815,1840,22104
"Tolerant",4687,176062,488038,8601,51643
"Vulnerable",151,3134,11308,26887,11689
"Unclassified",2100,24848,45487,6168,95052
