"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",429,913,593,36,931
"GM",63,41083,76535,286,34949
"Tolerant",44,95820,91555,756,59251
"Vulnerable",1,1375,2248,41202,115697
"Unclassified",79,3855,5839,3564,106353
