"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",22,0,6,142,920
"Tolerant",14,0,7,194,2235
"Vulnerable",322,7,175,5350,11120
"Unclassified",138,0,84,1255,10934
