"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1325,2,312,1,14163
"GM",18,4,7,0,1009
"Tolerant",1820,10,289,0,12342
"Vulnerable",38,0,11,0,204
"Unclassified",7222,359,2558,17,67758
