"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,12,8,4,679
"GM",70,13,11,3,2867
"Tolerant",31,18,59,5,1751
"Vulnerable",1,0,0,1,79
"Unclassified",1013,792,942,172,86431
