"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5692,21,105551,666,16245
"GM",35,80,9779,31,379
"Tolerant",87932,15226,515875,21611,75154
"Vulnerable",2196,418,21692,11428,5100
"Unclassified",7776,220,45141,2634,66363
