"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",2,15912,414490,1563,4374
"Tolerant",4,395985,203805,1844,7762
"Vulnerable",2,513,3161,1497,2243
"Unclassified",2,3354,6394,844,25604
