"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,5,21
"GM",0,0,0,1,0
"Tolerant",8,1,62,313,566
"Vulnerable",52,41,170,31730,17149
"Unclassified",86,29,290,13041,49850
