"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,3233,7280,446,3
"GM",1364,306891,662675,23079,2087
"Tolerant",2442,526064,105809,244602,832
"Vulnerable",213,62563,199559,68488,558
"Unclassified",5,2469,1751,2149,60472
