"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",51,89,62,5,8
"GM",1,199,187,0,0
"Tolerant",116,263,10582,601,29
"Vulnerable",21,7,1160,3063,15
"Unclassified",729,88,411,65,54132
