"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3248,4888,15782,1779,22464
"GM",14099,239578,149566,10122,24880
"Tolerant",35312,53862,262665,10385,45725
"Vulnerable",1549,1212,9196,6274,23531
"Unclassified",15979,15106,67348,23440,257008
