"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,0,0,8
"GM",0,3732,1972,699,699
"Tolerant",0,1383,229,503,323
"Vulnerable",1,335,26,2030,8386
"Unclassified",16,2699,253,7576,100429
