"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,43,49,32,43
"GM",22,11203,59619,5023,4758
"Tolerant",83,75464,140740,27019,34605
"Vulnerable",114,2855,23714,57228,27657
"Unclassified",226,5534,33394,29144,162055
