"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,7,1,19
"GM",0,0,7,7,17
"Tolerant",30,26,1154,648,1032
"Vulnerable",19,16,676,24566,6149
"Unclassified",37,14,1228,42974,84291
