"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,123,29,97,1023
"GM",94,19043,11864,6489,21019
"Tolerant",77,10297,2439,3643,15868
"Vulnerable",45,4140,1474,25621,51352
"Unclassified",276,24731,9619,79613,143448
