"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,0,0,9,8
"Tolerant",0,2,93,21,33
"Vulnerable",0,0,19,4051,5555
"Unclassified",15,0,101,7761,32921
