"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5350,10,15613,31,32844
"GM",209,0,412,0,497
"Tolerant",12078,14,90465,874,39424
"Vulnerable",24,0,34,106,1293
"Unclassified",21321,47,41841,2023,214311
