"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9693,1062,2075,3827,22519
"GM",433,2862,2430,211,1155
"Tolerant",914,2029,2008,562,1259
"Vulnerable",3004,699,653,36494,35004
"Unclassified",13784,5261,3313,46103,232734
