"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",11408,2468,618,713,16081
"GM",5426,163554,47052,9183,8882
"Tolerant",4902,116556,26662,14878,9068
"Vulnerable",765,8143,3032,9660,11942
"Unclassified",10398,12269,5140,36300,170668
