"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,5,9,1,119
"GM",30,14219,177720,354,12587
"Tolerant",58,190789,292013,1490,39428
"Vulnerable",1,117,771,3772,5771
"Unclassified",90,8494,20571,6675,142710
