"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",174,2150,493,518,103
"GM",956,320287,70707,5471,8926
"Tolerant",130,76027,6106,1912,1116
"Vulnerable",95,4262,1528,29630,17758
"Unclassified",59,10386,2696,28320,99496
