"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4699,737,577,1604,4593
"GM",404,1951,793,209,350
"Tolerant",644,1558,1094,264,496
"Vulnerable",880,330,149,13001,3723
"Unclassified",6229,907,781,12433,42805
