"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,64,27,0,210
"GM",356,372747,280932,6,52852
"Tolerant",103,205300,14784,1,15179
"Vulnerable",226,8924,3294,9,30702
"Unclassified",1603,45448,22143,38,141695
