"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1713,7515,2510,505,7121
"GM",7461,954090,891682,24594,92837
"Tolerant",4635,1070752,144685,49703,46642
"Vulnerable",785,19863,32275,105013,53631
"Unclassified",6228,146405,66766,92025,477735
