"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",360,6517,8304,1995,15378
"GM",2658,696865,740231,26470,202542
"Tolerant",2826,790363,129465,40612,125495
"Vulnerable",246,15503,53362,43989,65316
"Unclassified",3702,188368,126555,79726,940323
