"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",46,158,69,12,26
"GM",896,31526,14931,392,156
"Tolerant",759,18824,36591,886,521
"Vulnerable",10,672,610,36976,12037
"Unclassified",437,3518,5376,82670,223728
