"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",39113,2863,1125,4954,33029
"GM",5399,12859,2617,21275,3344
"Tolerant",2794,2636,3705,2879,1470
"Vulnerable",4646,18344,297,18587,10563
"Unclassified",31058,2464,2251,17792,222400
