"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",23838,2454,1194,3490,64773
"GM",3860,13650,2295,14912,9835
"Tolerant",908,632,945,1837,2205
"Vulnerable",5635,20885,1174,6007,19904
"Unclassified",64154,6782,1449,11114,184532
