"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,39,933,25,176
"GM",2011,42636,501542,11937,1465
"Tolerant",2638,550649,286231,73095,4265
"Vulnerable",940,18113,68549,43557,2359
"Unclassified",4,6008,4055,2748,82764
