"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6817,1553,9678,812,5309
"GM",809,3346,29760,412,1190
"Tolerant",22736,25484,513729,34974,25896
"Vulnerable",449,141,19621,10916,2277
"Unclassified",4416,1325,15514,8500,165478
