"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",52,6,258,122,1571
"GM",7,777,2818,155,986
"Tolerant",109,699,37137,2208,12088
"Vulnerable",2,0,24,272,1071
"Unclassified",304,155,7611,70693,376615
