"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,219,20,17,199
"GM",40,131527,126837,195,32150
"Tolerant",4,85417,9270,446,40029
"Vulnerable",0,438,245,273,774
"Unclassified",80,75916,34638,1252,448849
