"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",20,0,4,6,20
"GM",0,300,69,26,9
"Tolerant",1,142,1048,36,37
"Vulnerable",1,9,46,1333,472
"Unclassified",7,28,42,534,4545
