"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",958,5305,3290,2177,211
"GM",6720,272005,444318,70292,1899
"Tolerant",14731,514727,151303,380868,3910
"Vulnerable",5178,174330,375052,167470,3285
"Unclassified",1313,5221,5090,20332,179335
