"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",274,14,14992,2134,8009
"GM",0,1,217,117,38
"Tolerant",14004,617,293836,163533,84068
"Vulnerable",1432,100,115082,101475,70922
"Unclassified",3083,303,69723,81740,239197
