"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",34,24,27,0,9
"GM",4643,31830,159896,447,7401
"Tolerant",7402,154312,24154,515,3378
"Vulnerable",21,748,713,44293,132447
"Unclassified",589,7134,6777,18442,215009
