"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1030,7966,18324,7079,4712
"GM",383,99974,362622,37783,7939
"Tolerant",1638,407316,318731,257041,29446
"Vulnerable",922,43208,263765,256516,128849
"Unclassified",1921,34079,67386,119704,1038993
