"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1992,0,36918,2703,6693
"GM",86,10,3692,114,534
"Tolerant",27682,652,114074,35648,40426
"Vulnerable",2181,37,23269,142076,83116
"Unclassified",8657,74,35715,82599,164217
