"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",19,0,3,154,353
"Tolerant",41,1,2,197,129
"Vulnerable",1471,1,26,12977,3932
"Unclassified",1876,11,129,9036,22239
