"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,0,0,11,271
"GM",3,137,95,56,632
"Tolerant",2,1051,128,21,554
"Vulnerable",3,52,40,6113,13939
"Unclassified",110,432,312,9695,63571
