"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",16,136,221,88,65
"GM",151,30677,262395,1434,2381
"Tolerant",123,241473,204852,2508,2786
"Vulnerable",70,1601,4280,10562,5983
"Unclassified",176,3213,7627,5772,58998
