"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",530680,14646,84786,63696,102376
"GM",28506,242473,166270,179491,2399
"Tolerant",126111,120397,315356,94884,6757
"Vulnerable",55291,128633,93301,585894,7144
"Unclassified",150193,3655,13902,17606,217397
