"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",155,121,1187,700,1268
"GM",71,1419,20923,2423,2954
"Tolerant",725,19181,129242,21975,30076
"Vulnerable",297,3308,26078,89936,37183
"Unclassified",849,2002,36420,54378,145719
