"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",10,57,173,100,173
"GM",174,41343,136744,10095,12263
"Tolerant",139,140421,90916,13824,21958
"Vulnerable",393,13709,24928,80589,79989
"Unclassified",603,16042,33470,53655,124348
