"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,39,52,4,112
"GM",14,93336,265219,943,11285
"Tolerant",21,258570,81328,1204,15458
"Vulnerable",8,850,1179,4767,3413
"Unclassified",199,10662,12683,2838,65144
