"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",232,204,370,346,732
"GM",1519,40889,232613,6293,9166
"Tolerant",1883,251309,182306,22577,28966
"Vulnerable",1240,7763,23826,81881,19042
"Unclassified",2876,8767,18700,19736,144127
