"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",87,228,293,473,670
"GM",1624,40654,87263,7387,8149
"Tolerant",2028,83536,168661,9857,11416
"Vulnerable",1582,7644,21104,103351,63352
"Unclassified",3057,10465,17141,24060,209394
